output_version,output_generated_at,sop_call_type,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_id,item_id,rank,candidate_id,turn_ids,agent_turn_id,candidate_type,retrieval_query,agent_text_for_retrieval,candidate_text,context_text_for_evaluation,key_match_score,retrieval_score,combined_score,retrieval_method,retrieval_error
run_003,2026-07-02T16:36:58,Booking,A012,Pragya,Medium,transcript_name,CALL004,SOP003,3,AW0002,"3,4,5,6,7,8,9",4,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes.,"I am talking to the Adventure Activity Team, ma'am.","[9.8 - 10.3] Customer: Yes.
[10.6 - 12.6] Agent: I am talking to the Adventure Activity Team, ma'am.
[13.2 - 13.7] Customer: Tell me.
[13.9 - 19.4] Agent: It's  a  small  feedback  call,  ma'am,  so  that  we  can  understand  our  customers'  preferences  for  the
[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,
[47.0 - 48.9] Customer: My age is forty-two.","[9.8 - 10.3] Customer: Yes.
[10.6 - 12.6] Agent: I am talking to the Adventure Activity Team, ma'am.
[13.2 - 13.7] Customer: Tell me.
[13.9 - 19.4] Agent: It's  a  small  feedback  call,  ma'am,  so  that  we  can  understand  our  customers'  preferences  for  the
[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,
[47.0 - 48.9] Customer: My age is forty-two.",0.1496,0.464,0.354,azure_openai,
run_003,2026-07-02T16:36:58,Booking,A012,Pragya,Medium,transcript_name,CALL004,SOP003,4,AW0005,"7,8,9,10,11,12,13",8,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes.,"And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,","[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,
[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.","[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,
[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.",0.2658,0.3707,0.334,azure_openai,
run_003,2026-07-02T16:36:58,Booking,A012,Pragya,Medium,transcript_name,CALL004,SOP004,1,AW0005,"7,8,9,10,11,12,13",8,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,","[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,
[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.","[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,
[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.",0.7311,0.6931,0.7064,azure_openai,
run_003,2026-07-02T16:36:58,Booking,A012,Pragya,Medium,transcript_name,CALL004,SOP004,2,AW0032,"59,60,61",60,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Okay, ma'am, definitely. We will consider it in the future. Your feedback is complete, and thank you","[340.8 - 353.1] Customer: I have been driving something else for a year. In an event, the task is fine for one or two times, but the
[353.6 - 363.9] Agent: Okay, ma'am, definitely. We will consider it in the future. Your feedback is complete, and thank you
[364.5 - 365.1] Customer: Welcome.","[340.8 - 353.1] Customer: I have been driving something else for a year. In an event, the task is fine for one or two times, but the
[353.6 - 363.9] Agent: Okay, ma'am, definitely. We will consider it in the future. Your feedback is complete, and thank you
[364.5 - 365.1] Customer: Welcome.",0.2694,0.2838,0.2788,azure_openai,
run_003,2026-07-02T16:36:58,Booking,A012,Pragya,Medium,transcript_name,CALL004,SOP004,3,AW0006,"9,10,11,12,13,14,15",10,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?","[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.
[67.7 - 72.2] Agent: And ma'am, how many cars do you have available in four-wheelers?
[71.9 - 74.7] Customer: I have two four-wheelers.","[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.
[67.7 - 72.2] Agent: And ma'am, how many cars do you have available in four-wheelers?
[71.9 - 74.7] Customer: I have two four-wheelers.",0.2615,0.24,0.2475,azure_openai,
run_003,2026-07-02T16:36:58,Booking,A012,Pragya,Medium,transcript_name,CALL004,SOP004,4,AW0004,"6,7,8,9,10,11,12",7,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call","[13.9 - 19.4] Agent: It's  a  small  feedback  call,  ma'am,  so  that  we  can  understand  our  customers'  preferences  for  the
[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,
[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?","[13.9 - 19.4] Agent: It's  a  small  feedback  call,  ma'am,  so  that  we  can  understand  our  customers'  preferences  for  the
[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,
[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?",0.2629,0.2313,0.2424,azure_openai,
run_003,2026-07-02T16:36:58,Booking,A012,Pragya,Medium,transcript_name,CALL004,SOP005,1,AW0009,"15,16,17,18,19,20,21",16,agent_anchored_window,May I know your age?,"Okay, ma'am, can you tell me your name?","[71.9 - 74.7] Customer: I have two four-wheelers.
[75.2 - 77.2] Agent: Okay, ma'am, can you tell me your name?
[77.8 - 79.4] Customer: Seven double O, Thar.
[80.3 - 82.3] Agent: Okay, seven double O and Thar, right?
[82.8 - 83.2] Customer: Yes.
[84.0 - 89.5] Agent: Okay. And ma'am, when did you last participate in the Mahindra Adventure Activity?
[91.1 - 93.3] Customer: Last July 4.","[71.9 - 74.7] Customer: I have two four-wheelers.
[75.2 - 77.2] Agent: Okay, ma'am, can you tell me your name?
[77.8 - 79.4] Customer: Seven double O, Thar.
[80.3 - 82.3] Agent: Okay, seven double O and Thar, right?
[82.8 - 83.2] Customer: Yes.
[84.0 - 89.5] Agent: Okay. And ma'am, when did you last participate in the Mahindra Adventure Activity?
[91.1 - 93.3] Customer: Last July 4.",0.2773,0.4557,0.3933,azure_openai,
run_003,2026-07-02T16:36:58,Booking,A012,Pragya,Medium,transcript_name,CALL004,SOP005,2,AW0007,"11,12,13,14,15,16,17",12,agent_anchored_window,May I know your age?,"Okay, and ma'am, how many members are there in your family?","[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.
[67.7 - 72.2] Agent: And ma'am, how many cars do you have available in four-wheelers?
[71.9 - 74.7] Customer: I have two four-wheelers.
[75.2 - 77.2] Agent: Okay, ma'am, can you tell me your name?
[77.8 - 79.4] Customer: Seven double O, Thar.","[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.
[67.7 - 72.2] Agent: And ma'am, how many cars do you have available in four-wheelers?
[71.9 - 74.7] Customer: I have two four-wheelers.
[75.2 - 77.2] Agent: Okay, ma'am, can you tell me your name?
[77.8 - 79.4] Customer: Seven double O, Thar.",0.2367,0.363,0.3188,azure_openai,
run_003,2026-07-02T16:36:58,Booking,A012,Pragya,Medium,transcript_name,CALL004,SOP005,3,AW0006,"9,10,11,12,13,14,15",10,agent_anchored_window,May I know your age?,"Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?","[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.
[67.7 - 72.2] Agent: And ma'am, how many cars do you have available in four-wheelers?
[71.9 - 74.7] Customer: I have two four-wheelers.","[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.
[67.7 - 72.2] Agent: And ma'am, how many cars do you have available in four-wheelers?
[71.9 - 74.7] Customer: I have two four-wheelers.",0.2036,0.3597,0.3051,azure_openai,
run_003,2026-07-02T16:36:58,Booking,A012,Pragya,Medium,transcript_name,CALL004,SOP005,4,AW0002,"3,4,5,6,7,8,9",4,agent_anchored_window,May I know your age?,"I am talking to the Adventure Activity Team, ma'am.","[9.8 - 10.3] Customer: Yes.
[10.6 - 12.6] Agent: I am talking to the Adventure Activity Team, ma'am.
[13.2 - 13.7] Customer: Tell me.
[13.9 - 19.4] Agent: It's  a  small  feedback  call,  ma'am,  so  that  we  can  understand  our  customers'  preferences  for  the
[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,
[47.0 - 48.9] Customer: My age is forty-two.","[9.8 - 10.3] Customer: Yes.
[10.6 - 12.6] Agent: I am talking to the Adventure Activity Team, ma'am.
[13.2 - 13.7] Customer: Tell me.
[13.9 - 19.4] Agent: It's  a  small  feedback  call,  ma'am,  so  that  we  can  understand  our  customers'  preferences  for  the
[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes,
[47.0 - 48.9] Customer: My age is forty-two.",0.1794,0.2932,0.2534,azure_openai,
