output_version,output_generated_at,sop_call_type,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_id,item_id,rank,candidate_id,turn_ids,agent_turn_id,candidate_type,retrieval_query,agent_text_for_retrieval,candidate_text,context_text_for_evaluation,key_match_score,retrieval_score,combined_score,retrieval_method,retrieval_error
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP003,3,AW0025,"51,52,53,54,55,56,57",52,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes. Your responses will be kept confidential and used only for analysis purposes.,Do you think there should be any improvements in the Mahindra Adventures Event?,"[289.0 - 290.8] Agent: Okay, more than one month.
[291.9 - 295.7] Agent: Do you think there should be any improvements in the Mahindra Adventures Event?
[297.0 - 300.7] Customer: I think you should consider adding more locations.
[301.4 - 304.2] Agent: Okay, more locations for the event, right?
[304.2 - 305.3] Customer: Yes.
[305.6 - 313.5] Agent: Thank you, Mr. Khushra, for your valuable feedback. Have a nice day, sir.
[314.1 - 316.3] Customer: Thank you. I have one more feedback.","[289.0 - 290.8] Agent: Okay, more than one month.
[291.9 - 295.7] Agent: Do you think there should be any improvements in the Mahindra Adventures Event?
[297.0 - 300.7] Customer: I think you should consider adding more locations.
[301.4 - 304.2] Agent: Okay, more locations for the event, right?
[304.2 - 305.3] Customer: Yes.
[305.6 - 313.5] Agent: Thank you, Mr. Khushra, for your valuable feedback. Have a nice day, sir.
[314.1 - 316.3] Customer: Thank you. I have one more feedback.",0.0899,0.4435,0.3197,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP003,4,AW0009,"19,20,21,22,23,24,25",20,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes. Your responses will be kept confidential and used only for analysis purposes.,"Okay. So, from where did you first hear about the Mahindra Adventures Event?","[82.8 - 83.2] Agent: Thar.
[84.9 - 92.1] Agent: Okay. So, from where did you first hear about the Mahindra Adventures Event?
[93.5 - 96.8] Customer: I follow Mahindra Adventure Series on Instagram.
[97.7 - 109.9] Agent: Okay, so you got to know about it online, from the website or Instagram, right? For which location did
[111.1 - 120.7] Customer: Yeah, location-wise, I am based in Pune actually. So, I keep looking for expeditions around Pune, around
[120.5 - 123.2] Agent: Okay, around Maharashtra only, right?
[123.6 - 123.9] Customer: Yes.","[82.8 - 83.2] Agent: Thar.
[84.9 - 92.1] Agent: Okay. So, from where did you first hear about the Mahindra Adventures Event?
[93.5 - 96.8] Customer: I follow Mahindra Adventure Series on Instagram.
[97.7 - 109.9] Agent: Okay, so you got to know about it online, from the website or Instagram, right? For which location did
[111.1 - 120.7] Customer: Yeah, location-wise, I am based in Pune actually. So, I keep looking for expeditions around Pune, around
[120.5 - 123.2] Agent: Okay, around Maharashtra only, right?
[123.6 - 123.9] Customer: Yes.",0.0907,0.3782,0.2776,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP004,1,AW0002,"6,7,8,9,10,11,12",7,agent_anchored_window,May I know your age?,"Okay, so for profile purposes, first of all, may I know your age?","[43.9 - 45.2] Customer: Yes, yes, speaking.
[45.1 - 49.1] Agent: Okay, so for profile purposes, first of all, may I know your age?
[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?
[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.","[43.9 - 45.2] Customer: Yes, yes, speaking.
[45.1 - 49.1] Agent: Okay, so for profile purposes, first of all, may I know your age?
[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?
[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.",0.8688,0.7601,0.7981,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP004,2,AW0036,"73,74,75,76",74,agent_anchored_window,May I know your age?,Okay. I’ve noted your suggestions for improving the event. Thank you very much.,"[411.5 - 418.6] Customer: Yes, near Maharashtra, or neighboring states like Goa, Karnataka, and Gujarat.
[422.7 - 429.1] Agent: Okay. I’ve noted your suggestions for improving the event. Thank you very much.
[429.9 - 431.1] Customer: Yes, thank you.
[431.1 - 432.3] Agent: You're welcome, sir.","[411.5 - 418.6] Customer: Yes, near Maharashtra, or neighboring states like Goa, Karnataka, and Gujarat.
[422.7 - 429.1] Agent: Okay. I’ve noted your suggestions for improving the event. Thank you very much.
[429.9 - 431.1] Customer: Yes, thank you.
[431.1 - 432.3] Agent: You're welcome, sir.",0.3789,0.2086,0.2682,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP004,3,AW0003,"8,9,10,11,12,13,14",9,agent_anchored_window,May I know your age?,"31. And you are a businessman, sir?","[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?
[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.
[65.2 - 69.1] Agent: Three. And which vehicle do you currently own?
[70.0 - 73.2] Customer: I have one Mahindra Pursuit and one Mahindra Thar.","[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?
[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.
[65.2 - 69.1] Agent: Three. And which vehicle do you currently own?
[70.0 - 73.2] Customer: I have one Mahindra Pursuit and one Mahindra Thar.",0.0882,0.3411,0.2526,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP004,4,AW0001,"3,4,5,6,7,8,9",4,agent_anchored_window,May I know your age?,"Hello, I am Dheeraj speaking from Mahindra Adventures Event. Am I speaking with Khushra Garra ji? Am I","[15.2 - 15.5] Unknown: Hello
[16.4 - 43.2] Agent: Hello, I am Dheeraj speaking from Mahindra Adventures Event. Am I speaking with Khushra Garra ji? Am I
[30.0 - 30.3] Customer: TCP
[43.9 - 45.2] Customer: Yes, yes, speaking.
[45.1 - 49.1] Agent: Okay, so for profile purposes, first of all, may I know your age?
[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?","[15.2 - 15.5] Unknown: Hello
[16.4 - 43.2] Agent: Hello, I am Dheeraj speaking from Mahindra Adventures Event. Am I speaking with Khushra Garra ji? Am I
[30.0 - 30.3] Customer: TCP
[43.9 - 45.2] Customer: Yes, yes, speaking.
[45.1 - 49.1] Agent: Okay, so for profile purposes, first of all, may I know your age?
[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?",0.2008,0.2743,0.2486,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP005,1,AW0003,"8,9,10,11,12,13,14",9,agent_anchored_window,What is your profession?,"31. And you are a businessman, sir?","[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?
[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.
[65.2 - 69.1] Agent: Three. And which vehicle do you currently own?
[70.0 - 73.2] Customer: I have one Mahindra Pursuit and one Mahindra Thar.","[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?
[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.
[65.2 - 69.1] Agent: Three. And which vehicle do you currently own?
[70.0 - 73.2] Customer: I have one Mahindra Pursuit and one Mahindra Thar.",0.1,0.4484,0.3265,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP005,2,AW0002,"6,7,8,9,10,11,12",7,agent_anchored_window,What is your profession?,"Okay, so for profile purposes, first of all, may I know your age?","[43.9 - 45.2] Customer: Yes, yes, speaking.
[45.1 - 49.1] Agent: Okay, so for profile purposes, first of all, may I know your age?
[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?
[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.","[43.9 - 45.2] Customer: Yes, yes, speaking.
[45.1 - 49.1] Agent: Okay, so for profile purposes, first of all, may I know your age?
[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?
[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.",0.253,0.3392,0.309,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP005,3,AW0012,"25,26,27,28,29,30,31",26,agent_anchored_window,What is your profession?,"So, what was the reason you showed interest in the event but couldn’t attend?","[123.6 - 123.9] Customer: Yes.
[124.4 - 130.0] Agent: So, what was the reason you showed interest in the event but couldn’t attend?
[129.7 - 144.6] Customer: Yeah, yeah, so I enjoyed the Northeast expedition. It was quite interesting, and I have been looking to
[145.1 - 149.0] Agent: Okay, so due to the prices, you decided not to go, right?
[149.1 - 150.9] Customer: That was one reason.
[151.3 - 161.1] Customer: If you are based around some states in North India or somewhere near the Northeast, then it becomes
[161.8 - 162.3] Agent: Yes.","[123.6 - 123.9] Customer: Yes.
[124.4 - 130.0] Agent: So, what was the reason you showed interest in the event but couldn’t attend?
[129.7 - 144.6] Customer: Yeah, yeah, so I enjoyed the Northeast expedition. It was quite interesting, and I have been looking to
[145.1 - 149.0] Agent: Okay, so due to the prices, you decided not to go, right?
[149.1 - 150.9] Customer: That was one reason.
[151.3 - 161.1] Customer: If you are based around some states in North India or somewhere near the Northeast, then it becomes
[161.8 - 162.3] Agent: Yes.",0.2691,0.2361,0.2477,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP005,4,AW0027,"55,56,57,58,59,60,61",56,agent_anchored_window,What is your profession?,"Thank you, Mr. Khushra, for your valuable feedback. Have a nice day, sir.","[304.2 - 305.3] Customer: Yes.
[305.6 - 313.5] Agent: Thank you, Mr. Khushra, for your valuable feedback. Have a nice day, sir.
[314.1 - 316.3] Customer: Thank you. I have one more feedback.
[316.1 - 317.6] Agent: Yes, sir. Please go ahead.
[317.9 - 328.5] Customer: A lot of expeditions are only for 4x4 vehicles. You might consider adding more events for 4x2 vehicles
[328.5 - 330.1] Agent: Okay, for 4x2 vehicles.
[328.9 - 347.3] Customer: I own both a 4x4 and a 4x2. While I can participate in all events, there are many people who only own","[304.2 - 305.3] Customer: Yes.
[305.6 - 313.5] Agent: Thank you, Mr. Khushra, for your valuable feedback. Have a nice day, sir.
[314.1 - 316.3] Customer: Thank you. I have one more feedback.
[316.1 - 317.6] Agent: Yes, sir. Please go ahead.
[317.9 - 328.5] Customer: A lot of expeditions are only for 4x4 vehicles. You might consider adding more events for 4x2 vehicles
[328.5 - 330.1] Agent: Okay, for 4x2 vehicles.
[328.9 - 347.3] Customer: I own both a 4x4 and a 4x2. While I can participate in all events, there are many people who only own",0.2653,0.2207,0.2363,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP006,1,AW0004,"10,11,12,13,14,15,16",11,agent_anchored_window,How many people are there in your family?,"Okay, so both. In your family, how many members are there?","[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.
[65.2 - 69.1] Agent: Three. And which vehicle do you currently own?
[70.0 - 73.2] Customer: I have one Mahindra Pursuit and one Mahindra Thar.
[73.1 - 74.7] Agent: Mahindra Thar.
[75.7 - 77.2] Customer: And one more, it’s a positive entry.","[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.
[65.2 - 69.1] Agent: Three. And which vehicle do you currently own?
[70.0 - 73.2] Customer: I have one Mahindra Pursuit and one Mahindra Thar.
[73.1 - 74.7] Agent: Mahindra Thar.
[75.7 - 77.2] Customer: And one more, it’s a positive entry.",0.7786,0.6516,0.696,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP006,2,AW0005,"12,13,14,15,16,17,18",13,agent_anchored_window,How many people are there in your family?,Three. And which vehicle do you currently own?,"[63.7 - 64.5] Customer: Three.
[65.2 - 69.1] Agent: Three. And which vehicle do you currently own?
[70.0 - 73.2] Customer: I have one Mahindra Pursuit and one Mahindra Thar.
[73.1 - 74.7] Agent: Mahindra Thar.
[75.7 - 77.2] Customer: And one more, it’s a positive entry.
[77.8 - 80.8] Agent: Scorpio. Is it Thar or Thar Rocks?
[81.7 - 84.9] Customer: It is Thar. New Year 2024.","[63.7 - 64.5] Customer: Three.
[65.2 - 69.1] Agent: Three. And which vehicle do you currently own?
[70.0 - 73.2] Customer: I have one Mahindra Pursuit and one Mahindra Thar.
[73.1 - 74.7] Agent: Mahindra Thar.
[75.7 - 77.2] Customer: And one more, it’s a positive entry.
[77.8 - 80.8] Agent: Scorpio. Is it Thar or Thar Rocks?
[81.7 - 84.9] Customer: It is Thar. New Year 2024.",0.0952,0.3077,0.2333,azure_openai,
run_003,2026-07-02T16:43:38,Other,A006,Dheeraj,Medium,registry_name_match,CALL009,SOP006,3,AW0002,"6,7,8,9,10,11,12",7,agent_anchored_window,How many people are there in your family?,"Okay, so for profile purposes, first of all, may I know your age?","[43.9 - 45.2] Customer: Yes, yes, speaking.
[45.1 - 49.1] Agent: Okay, so for profile purposes, first of all, may I know your age?
[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?
[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.","[43.9 - 45.2] Customer: Yes, yes, speaking.
[45.1 - 49.1] Agent: Okay, so for profile purposes, first of all, may I know your age?
[50.0 - 51.2] Customer: I am 31 years old.
[51.5 - 53.8] Agent: 31. And you are a businessman, sir?
[55.1 - 56.6] Customer: I am both, okay.
[57.0 - 62.7] Agent: Okay, so both. In your family, how many members are there?
[63.7 - 64.5] Customer: Three.",0.1631,0.2683,0.2315,azure_openai,
