output_version,output_generated_at,sop_call_type,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_id,item_id,rank,candidate_id,turn_ids,agent_turn_id,candidate_type,retrieval_query,agent_text_for_retrieval,candidate_text,context_text_for_evaluation,key_match_score,retrieval_score,combined_score,retrieval_method,retrieval_error
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP003,3,AW0026,"35,36,37,38,39,40,41",36,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes.,"Okay, sir according to you. How early should we inform you before an adventure event?","[182.45 - 183.45] Agent: self, right?
[184.49 - 189.72] Agent: Okay, sir according to you. How early should we inform you before an adventure event?
[195.8 - 203.46] Agent: Okay, sir. What is the one thing that would make you more likely to subscribe to our adventure event in the future again?
[204.25 - 207.85] Customer: Already subscribed. Already subscribed, man. Already subscribed.
[208.3 - 210.31] Agent: Already subscribers, okay
[210.6 - 213.55] Agent: Thank you sir. Have a nice day. You are welcome.
[215.51 - 216.3] Customer: Thank you.","[182.45 - 183.45] Agent: self, right?
[184.49 - 189.72] Agent: Okay, sir according to you. How early should we inform you before an adventure event?
[195.8 - 203.46] Agent: Okay, sir. What is the one thing that would make you more likely to subscribe to our adventure event in the future again?
[204.25 - 207.85] Customer: Already subscribed. Already subscribed, man. Already subscribed.
[208.3 - 210.31] Agent: Already subscribers, okay
[210.6 - 213.55] Agent: Thank you sir. Have a nice day. You are welcome.
[215.51 - 216.3] Customer: Thank you.",0.1504,0.4794,0.3643,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP003,4,AW0013,"15,16,17,18,19,20,21",16,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes.,When was the last time you took part in a Mahindra Adventure activity?,"[83.09 - 85.49] Customer: I own Mercedes-AMG and Saat.
[89.27 - 95.51] Agent: When was the last time you took part in a Mahindra Adventure activity?
[97.99 - 100.18] Agent: Last year okay date yeah month
[102.11 - 108.45] Customer: Yes, I'm waiting. I can't remember what it was. I'm in September 2019.
[108.45 - 114.7] Agent: September right okay sir and which event was it and what location
[115.29 - 118.59] Customer: It was Mahindra SK, 2025, Goa.
[118.98 - 120.48] Agent: Mahindra escape, right?","[83.09 - 85.49] Customer: I own Mercedes-AMG and Saat.
[89.27 - 95.51] Agent: When was the last time you took part in a Mahindra Adventure activity?
[97.99 - 100.18] Agent: Last year okay date yeah month
[102.11 - 108.45] Customer: Yes, I'm waiting. I can't remember what it was. I'm in September 2019.
[108.45 - 114.7] Agent: September right okay sir and which event was it and what location
[115.29 - 118.59] Customer: It was Mahindra SK, 2025, Goa.
[118.98 - 120.48] Agent: Mahindra escape, right?",0.1401,0.4303,0.3287,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP004,1,AW0004,"3,4,5,6,7,8,9",4,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,Your response will be kept confidential and used only for analysis purpose.,"[31.38 - 43.69] Agent: Sir, we are conducting a short feedback exercise to understand customer preferences for adventure experiences. Sir, this will help us improve future events.
[44.45 - 49.12] Agent: Your response will be kept confidential and used only for analysis purpose.
[50.37 - 51.67] Agent: This is, uh, getting a little...
[52.29 - 54.66] Customer: We have already given this to them.
[53.09 - 53.85] Agent: We have a little you
[55.58 - 58.87] Agent: Yes, sir, profile questioning. May I know your age, sir?
[61.42 - 62.6] Agent: 51 okay","[31.38 - 43.69] Agent: Sir, we are conducting a short feedback exercise to understand customer preferences for adventure experiences. Sir, this will help us improve future events.
[44.45 - 49.12] Agent: Your response will be kept confidential and used only for analysis purpose.
[50.37 - 51.67] Agent: This is, uh, getting a little...
[52.29 - 54.66] Customer: We have already given this to them.
[53.09 - 53.85] Agent: We have a little you
[55.58 - 58.87] Agent: Yes, sir, profile questioning. May I know your age, sir?
[61.42 - 62.6] Agent: 51 okay",0.8717,0.9279,0.9082,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP004,2,AW0003,"2,3,4,5,6,7,8",3,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Sir, we are conducting a short feedback exercise to understand customer preferences for adventure experiences. Sir, this will help us improve future events.","[26.47 - 28.5] Agent: Am I speaking with Mr. Cynthia Watts?
[31.38 - 43.69] Agent: Sir, we are conducting a short feedback exercise to understand customer preferences for adventure experiences. Sir, this will help us improve future events.
[44.45 - 49.12] Agent: Your response will be kept confidential and used only for analysis purpose.
[50.37 - 51.67] Agent: This is, uh, getting a little...
[52.29 - 54.66] Customer: We have already given this to them.
[53.09 - 53.85] Agent: We have a little you
[55.58 - 58.87] Agent: Yes, sir, profile questioning. May I know your age, sir?","[26.47 - 28.5] Agent: Am I speaking with Mr. Cynthia Watts?
[31.38 - 43.69] Agent: Sir, we are conducting a short feedback exercise to understand customer preferences for adventure experiences. Sir, this will help us improve future events.
[44.45 - 49.12] Agent: Your response will be kept confidential and used only for analysis purpose.
[50.37 - 51.67] Agent: This is, uh, getting a little...
[52.29 - 54.66] Customer: We have already given this to them.
[53.09 - 53.85] Agent: We have a little you
[55.58 - 58.87] Agent: Yes, sir, profile questioning. May I know your age, sir?",0.1754,0.3263,0.2735,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP004,3,AW0007,"7,8,9,10,11,12,13",8,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Yes, sir, profile questioning. May I know your age, sir?","[53.09 - 53.85] Agent: We have a little you
[55.58 - 58.87] Agent: Yes, sir, profile questioning. May I know your age, sir?
[61.42 - 62.6] Agent: 51 okay
[63.65 - 65.2] Agent: Or may I know your profession?
[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.","[53.09 - 53.85] Agent: We have a little you
[55.58 - 58.87] Agent: Yes, sir, profile questioning. May I know your age, sir?
[61.42 - 62.6] Agent: 51 okay
[63.65 - 65.2] Agent: Or may I know your profession?
[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.",0.1019,0.325,0.2469,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP004,4,AW0023,"31,32,33,34,35,36,37",32,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Sir, while you were exploring and deciding,","[159.67 - 166.13] Agent: Before booking Mahindra Adventure, did you check out any outdoor experiences?
[168.17 - 173.29] Agent: Sir, while you were exploring and deciding,
[173.71 - 179.28] Agent: Who influenced your decision the most? Was it you, your spouse, kids, friends or someone else?
[180.63 - 182.1] Customer: Yes, my dear, very much so.
[182.45 - 183.45] Agent: self, right?
[184.49 - 189.72] Agent: Okay, sir according to you. How early should we inform you before an adventure event?
[195.8 - 203.46] Agent: Okay, sir. What is the one thing that would make you more likely to subscribe to our adventure event in the future again?","[159.67 - 166.13] Agent: Before booking Mahindra Adventure, did you check out any outdoor experiences?
[168.17 - 173.29] Agent: Sir, while you were exploring and deciding,
[173.71 - 179.28] Agent: Who influenced your decision the most? Was it you, your spouse, kids, friends or someone else?
[180.63 - 182.1] Customer: Yes, my dear, very much so.
[182.45 - 183.45] Agent: self, right?
[184.49 - 189.72] Agent: Okay, sir according to you. How early should we inform you before an adventure event?
[195.8 - 203.46] Agent: Okay, sir. What is the one thing that would make you more likely to subscribe to our adventure event in the future again?",0.1351,0.2027,0.179,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP005,1,AW0007,"7,8,9,10,11,12,13",8,agent_anchored_window,May I know your age?,"Yes, sir, profile questioning. May I know your age, sir?","[53.09 - 53.85] Agent: We have a little you
[55.58 - 58.87] Agent: Yes, sir, profile questioning. May I know your age, sir?
[61.42 - 62.6] Agent: 51 okay
[63.65 - 65.2] Agent: Or may I know your profession?
[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.","[53.09 - 53.85] Agent: We have a little you
[55.58 - 58.87] Agent: Yes, sir, profile questioning. May I know your age, sir?
[61.42 - 62.6] Agent: 51 okay
[63.65 - 65.2] Agent: Or may I know your profession?
[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.",0.8857,0.6624,0.7406,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP005,2,AW0009,"9,10,11,12,13,14,15",10,agent_anchored_window,May I know your age?,Or may I know your profession?,"[61.42 - 62.6] Agent: 51 okay
[63.65 - 65.2] Agent: Or may I know your profession?
[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.
[78.63 - 81.4] Agent: Ok sir, now sir which vehicles do you own?
[83.09 - 85.49] Customer: I own Mercedes-AMG and Saat.","[61.42 - 62.6] Agent: 51 okay
[63.65 - 65.2] Agent: Or may I know your profession?
[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.
[78.63 - 81.4] Agent: Ok sir, now sir which vehicles do you own?
[83.09 - 85.49] Customer: I own Mercedes-AMG and Saat.",0.7771,0.6058,0.6658,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP005,3,AW0011,"11,12,13,14,15,16,17",12,agent_anchored_window,May I know your age?,"Okay, how many people are there in your family sir?","[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.
[78.63 - 81.4] Agent: Ok sir, now sir which vehicles do you own?
[83.09 - 85.49] Customer: I own Mercedes-AMG and Saat.
[89.27 - 95.51] Agent: When was the last time you took part in a Mahindra Adventure activity?
[97.99 - 100.18] Agent: Last year okay date yeah month","[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.
[78.63 - 81.4] Agent: Ok sir, now sir which vehicles do you own?
[83.09 - 85.49] Customer: I own Mercedes-AMG and Saat.
[89.27 - 95.51] Agent: When was the last time you took part in a Mahindra Adventure activity?
[97.99 - 100.18] Agent: Last year okay date yeah month",0.2382,0.3704,0.3241,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP005,4,AW0002,"1,2,3,4,5,6,7",2,agent_anchored_window,May I know your age?,Am I speaking with Mr. Cynthia Watts?,"[19.15 - 24.25] Agent: Good morning sir, this is Nagesh calling from Mahinda and Mahinda adventure team.
[26.47 - 28.5] Agent: Am I speaking with Mr. Cynthia Watts?
[31.38 - 43.69] Agent: Sir, we are conducting a short feedback exercise to understand customer preferences for adventure experiences. Sir, this will help us improve future events.
[44.45 - 49.12] Agent: Your response will be kept confidential and used only for analysis purpose.
[50.37 - 51.67] Agent: This is, uh, getting a little...
[52.29 - 54.66] Customer: We have already given this to them.
[53.09 - 53.85] Agent: We have a little you","[19.15 - 24.25] Agent: Good morning sir, this is Nagesh calling from Mahinda and Mahinda adventure team.
[26.47 - 28.5] Agent: Am I speaking with Mr. Cynthia Watts?
[31.38 - 43.69] Agent: Sir, we are conducting a short feedback exercise to understand customer preferences for adventure experiences. Sir, this will help us improve future events.
[44.45 - 49.12] Agent: Your response will be kept confidential and used only for analysis purpose.
[50.37 - 51.67] Agent: This is, uh, getting a little...
[52.29 - 54.66] Customer: We have already given this to them.
[53.09 - 53.85] Agent: We have a little you",0.2519,0.27,0.2637,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP006,1,AW0009,"9,10,11,12,13,14,15",10,agent_anchored_window,What is your profession?,Or may I know your profession?,"[61.42 - 62.6] Agent: 51 okay
[63.65 - 65.2] Agent: Or may I know your profession?
[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.
[78.63 - 81.4] Agent: Ok sir, now sir which vehicles do you own?
[83.09 - 85.49] Customer: I own Mercedes-AMG and Saat.","[61.42 - 62.6] Agent: 51 okay
[63.65 - 65.2] Agent: Or may I know your profession?
[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.
[78.63 - 81.4] Agent: Ok sir, now sir which vehicles do you own?
[83.09 - 85.49] Customer: I own Mercedes-AMG and Saat.",0.5577,0.7522,0.6841,azure_openai,
run_002,2026-06-22T13:54:56,Booking,A001,Nagesh,Medium,registry_name_match,CALL001,SOP006,2,AW0007,"7,8,9,10,11,12,13",8,agent_anchored_window,What is your profession?,"Yes, sir, profile questioning. May I know your age, sir?","[53.09 - 53.85] Agent: We have a little you
[55.58 - 58.87] Agent: Yes, sir, profile questioning. May I know your age, sir?
[61.42 - 62.6] Agent: 51 okay
[63.65 - 65.2] Agent: Or may I know your profession?
[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.","[53.09 - 53.85] Agent: We have a little you
[55.58 - 58.87] Agent: Yes, sir, profile questioning. May I know your age, sir?
[61.42 - 62.6] Agent: 51 okay
[63.65 - 65.2] Agent: Or may I know your profession?
[67.85 - 69.44] Agent: businessman, right?
[70.37 - 73.1] Agent: Okay, how many people are there in your family sir?
[75.09 - 78.48] Customer: If we need to do it five times, we know how to do it.",0.2686,0.3579,0.3266,azure_openai,
