output_version,output_generated_at,sop_call_type,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_id,turn_id,speaker,start_time_sec,end_time_sec,duration_sec,utterance,role,word_count,duration_min,wpm,gap_from_previous_sec,agent_response_gap_from_customer_sec,overlap_with_previous_sec,agent_talkover_with_previous_customer_sec,customer_talkover_with_previous_agent_sec,is_long_agent_turn
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,25,SPEAKER_1,98.7,104.1,5.4,"You went to Pune for a Great Escape, right? Do you remember the month or anything?",Agent,16,0.09000000000000001,177.78,0.4,0.4,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,26,SPEAKER_2,105.2,108.7,3.5,"It's August, August or September.",Customer,6,0.058333333333333334,102.86,1.1,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,27,SPEAKER_1,109.1,110.8,1.7,"It was August, right?",Agent,4,0.028333333333333332,141.18,0.4,0.4,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,28,SPEAKER_2,111.4,112.0,0.6,Hmm.,Customer,1,0.01,100.0,0.6,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,29,SPEAKER_1,112.0,114.8,2.8,Okay. Where did you hear about this event?,Agent,8,0.04666666666666666,171.43,0.0,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,30,SPEAKER_2,116.3,120.5,4.2,"I heard it from Mahindra people. Was it on the internet, on Instagram?",Customer,13,0.07,185.71,1.5,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,31,SPEAKER_1,121.0,122.8,1.8,"You saw it on Instagram, right?",Agent,6,0.030000000000000002,200.0,0.5,0.5,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,32,SPEAKER_2,123.2,123.6,0.4,Hmm.,Customer,1,0.006666666666666667,150.0,0.4,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,33,SPEAKER_1,123.8,134.1,10.3,"Okay. So, you were interested in this. I mean, for the booking, right? What approach did you take to",Agent,19,0.1716666666666667,110.68,0.2,0.2,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,34,SPEAKER_2,134.1,148.4,14.3,"Actually, what happened was, we had an event. I think it was a trail hunt in Nashik. Yes, yes, in Igatpuri.",Customer,21,0.23833333333333334,88.11,0.0,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,35,SPEAKER_1,141.1,141.6,0.5,Okay.,Agent,1,0.008333333333333333,120.0,0.0,0.0,7.3,7.3,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,36,SPEAKER_1,142.4,143.6,1.2,"Yes, yes, in Igatpuri.",Agent,4,0.02,200.0,0.0,0.0,6.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,37,SPEAKER_1,146.3,146.8,0.5,Okay.,Agent,1,0.008333333333333333,120.0,0.0,0.0,2.1,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,38,SPEAKER_1,149.2,149.7,0.5,Okay.,Agent,1,0.008333333333333333,120.0,0.8,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,39,SPEAKER_2,149.7,158.1,8.4,"We were told it would be reimbursed. If you conduct any Mahindra event in the future, your money will",Customer,19,0.14,135.71,0.0,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,40,SPEAKER_1,156.3,156.7,0.4,Hmm.,Agent,1,0.006666666666666667,150.0,0.0,0.0,1.8,1.8,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,41,SPEAKER_1,158.6,159.2,0.6,Okay.,Agent,1,0.01,100.0,0.5,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,42,SPEAKER_2,159.3,167.7,8.4,"We were told we had to attend a safety course for our daughter's rifle, but we couldn't attend because",Customer,21,0.14,150.0,0.1,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,43,SPEAKER_1,168.2,169.4,1.2,"Okay, yes, correct.",Agent,3,0.02,150.0,0.5,0.5,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,44,SPEAKER_2,168.3,174.4,6.1,"Yes, that's right. They said your reimbursement would happen. Then we went to the trail and the Great",Customer,19,0.10166666666666666,186.89,0.0,0.0,1.1,0.0,1.1,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,45,SPEAKER_1,174.7,175.2,0.5,Hmm hmm.,Agent,2,0.008333333333333333,240.0,0.3,0.3,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,46,SPEAKER_2,174.7,184.8,10.1,"Nothing happened. Our reimbursement didn't happen, and the grade wasn't very good either. We also",Customer,17,0.16833333333333333,100.99,0.0,0.0,0.5,0.0,0.5,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,47,SPEAKER_1,179.3,179.8,0.5,Okay.,Agent,1,0.008333333333333333,120.0,0.0,0.0,5.5,5.5,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,48,SPEAKER_1,182.3,183.0,0.7,Okay.,Agent,1,0.011666666666666665,85.71,0.0,0.0,2.5,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,49,SPEAKER_1,183.7,184.2,0.5,Yes.,Agent,1,0.008333333333333333,120.0,0.0,0.0,1.1,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,50,SPEAKER_1,185.3,187.0,1.7,"Okay, yes.",Agent,2,0.028333333333333332,70.59,0.5,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,51,SPEAKER_2,186.2,201.4,15.2,"No, I didn't face that many obstacles. Instead, the in-house event you did in Igatpuri was much, much",Customer,20,0.2533333333333333,78.95,0.0,0.0,0.8,0.0,0.8,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,52,SPEAKER_1,192.8,195.0,2.2,"Yes, yes, yes. It is quite different from that.",Agent,9,0.03666666666666667,245.45,0.0,0.0,8.6,8.6,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,53,SPEAKER_1,196.4,197.0,0.6,Hmm.,Agent,1,0.01,100.0,0.0,0.0,5.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,54,SPEAKER_1,197.9,198.4,0.5,Okay.,Agent,1,0.008333333333333333,120.0,0.0,0.0,3.5,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,55,SPEAKER_1,199.5,199.8,0.3,Hmm.,Agent,1,0.005,200.0,0.0,0.0,1.9,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,56,SPEAKER_1,200.4,200.8,0.4,Yes.,Agent,1,0.006666666666666667,150.0,0.0,0.0,1.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,57,SPEAKER_2,202.0,205.5,3.5,"We had to pay, no doubt, but it was very good. The car was also fine.",Customer,16,0.058333333333333334,274.29,0.6,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,58,SPEAKER_1,202.2,202.7,0.5,Okay.,Agent,1,0.008333333333333333,120.0,0.0,0.0,3.3,3.3,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,59,SPEAKER_1,206.0,207.6,1.6,"Yes, exactly. Okay.",Agent,3,0.02666666666666667,112.5,0.5,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,60,SPEAKER_2,206.7,236.7,30.0,"We were given a rock there. We both attended it. That was much, much better. No, you were calling all",Customer,20,0.5,40.0,0.0,0.0,0.9,0.0,0.9,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,62,SPEAKER_1,209.3,210.0,0.7,Okay.,Agent,1,0.011666666666666665,85.71,0.0,0.0,27.4,27.4,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,63,SPEAKER_1,211.6,212.6,1.0,"Okay, correct.",Agent,2,0.016666666666666666,120.0,0.0,0.0,25.1,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,64,SPEAKER_1,215.5,215.8,0.3,Yes.,Agent,1,0.005,200.0,0.0,0.0,21.2,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,65,SPEAKER_1,222.7,223.0,0.3,Yes.,Agent,1,0.005,200.0,0.0,0.0,14.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,66,SPEAKER_1,224.8,225.3,0.5,Yes.,Agent,1,0.008333333333333333,120.0,0.0,0.0,11.9,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,67,SPEAKER_1,230.4,231.2,0.8,"Okay, yes.",Agent,2,0.013333333333333334,150.0,0.0,0.0,6.3,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,68,SPEAKER_1,234.2,235.9,1.7,"Yes, definitely.",Agent,2,0.028333333333333332,70.59,0.0,0.0,2.5,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,61,SPEAKER_2,236.7,243.3,6.6,"Yes, that's right. We didn't attend the events. Later, their Konkan Great Escape also happened, but we",Customer,19,0.11,172.73,0.0,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,69,SPEAKER_1,238.0,239.0,1.0,"Yes, correct.",Agent,2,0.016666666666666666,120.0,0.0,0.0,5.3,5.3,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,70,SPEAKER_1,244.0,255.2,11.2,"Okay. I want to ask, you became interested in subscribing and booking, right? What was the reason you",Agent,18,0.18666666666666665,96.43,0.7,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,71,SPEAKER_2,250.9,251.2,0.3,What?,Customer,1,0.005,200.0,0.0,0.0,4.3,0.0,4.3,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,72,SPEAKER_2,252.7,273.6,20.9,We attended Igatpuri on our own. They did a trail hunt in Nashik. They also told us the trail hunt was,Customer,21,0.34833333333333333,60.29,0.0,0.0,2.5,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,73,SPEAKER_1,256.1,256.4,0.3,Yes.,Agent,1,0.005,200.0,0.0,0.0,17.5,17.5,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,74,SPEAKER_1,258.2,259.7,1.5,"Okay, it was done by myself.",Agent,6,0.025,240.0,0.0,0.0,15.4,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,75,SPEAKER_1,261.7,263.0,1.3,"Okay, yes, yes.",Agent,3,0.021666666666666667,138.46,0.0,0.0,11.9,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,76,SPEAKER_1,264.0,264.6,0.6,Okay.,Agent,1,0.01,100.0,0.0,0.0,9.6,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,77,SPEAKER_1,265.1,265.8,0.7,Okay.,Agent,1,0.011666666666666665,85.71,0.0,0.0,8.5,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,78,SPEAKER_1,266.1,266.7,0.6,Exactly.,Agent,1,0.01,100.0,0.0,0.0,7.5,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,79,SPEAKER_1,268.9,269.4,0.5,Hmm.,Agent,1,0.008333333333333333,120.0,0.0,0.0,4.7,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,80,SPEAKER_1,272.8,272.9,0.1,Okay.,Agent,1,0.0016666666666666668,600.0,0.0,0.0,0.8,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,81,SPEAKER_1,274.1,282.9,8.8,"Regarding the booking you made for Mahindra's Adventure, did you check any outdoor experiences",Agent,15,0.14666666666666667,102.27,0.5,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,82,SPEAKER_2,283.1,284.0,0.9,"No, no, no.",Customer,3,0.015000000000000001,200.0,0.2,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,83,SPEAKER_1,284.7,287.9,3.2,"So, you didn't check any outdoor experiences, right?",Agent,9,0.05333333333333334,168.75,0.7,0.7,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,84,SPEAKER_2,288.3,288.8,0.5,No.,Customer,1,0.008333333333333333,120.0,0.4,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,85,SPEAKER_1,289.2,301.7,12.5,"Okay.  The  experience  you  had,  right?  The  plan  you  made  for  the  adventure—who  influenced  that",Agent,16,0.20833333333333334,76.8,0.4,0.4,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,86,SPEAKER_2,304.1,305.4,1.3,"For that decision, influence...",Customer,4,0.021666666666666667,184.62,2.4,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,87,SPEAKER_1,304.3,307.1,2.8,Who influenced that decision?,Agent,4,0.04666666666666666,85.71,0.0,0.0,1.1,1.1,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,88,SPEAKER_2,307.9,310.1,2.2,Is it someone from your side or someone from our side?,Customer,11,0.03666666666666667,300.0,0.8,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,89,SPEAKER_1,310.4,316.4,6.0,"No, no. Among your family, did anyone influence you the most for this decision?",Agent,14,0.1,140.0,0.3,0.3,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,90,SPEAKER_2,315.8,334.2,18.4,Both of us—my husband and I—we are adventure lovers. We like it. I personally do bike rides too. We,Customer,21,0.30666666666666664,68.48,0.0,0.0,0.6,0.0,0.6,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,91,SPEAKER_1,321.9,322.8,0.9,"Yes, yes, yes.",Agent,3,0.015000000000000001,200.0,0.0,0.0,12.3,12.3,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,92,SPEAKER_1,324.7,325.6,0.9,Okay.,Agent,1,0.015000000000000001,66.67,0.0,0.0,9.5,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,93,SPEAKER_1,326.0,326.4,0.4,Yes.,Agent,1,0.006666666666666667,150.0,0.0,0.0,8.2,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,94,SPEAKER_1,327.3,328.0,0.7,Okay.,Agent,1,0.011666666666666665,85.71,0.0,0.0,6.9,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,95,SPEAKER_1,329.6,330.2,0.6,Okay.,Agent,1,0.01,100.0,0.0,0.0,4.6,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,96,SPEAKER_1,331.7,332.1,0.4,Time.,Agent,1,0.006666666666666667,150.0,0.0,0.0,2.5,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,97,SPEAKER_1,333.1,338.5,5.4,"Yes, okay. So, you mean you took this decision because of your husband's influence.",Agent,15,0.09000000000000001,166.67,0.0,0.0,1.1,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,98,SPEAKER_2,334.4,334.6,0.2,Okay.,Customer,1,0.0033333333333333335,300.0,0.0,0.0,4.1,0.0,4.1,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,99,SPEAKER_2,337.6,341.4,3.8,"Yes, but I was driving a Royal Enfield myself.",Customer,9,0.06333333333333332,142.11,0.0,0.0,0.9,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,100,SPEAKER_1,340.9,342.9,2.0,"Okay, it was good to hear.",Agent,6,0.03333333333333333,180.0,0.0,0.0,0.5,0.5,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,101,SPEAKER_2,341.8,346.9,5.1,It felt very good. We are still riding three hundred kilometers.,Customer,11,0.08499999999999999,129.41,0.0,0.0,1.1,0.0,1.1,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,102,SPEAKER_1,343.3,343.7,0.4,Okay.,Agent,1,0.006666666666666667,150.0,0.0,0.0,3.6,3.6,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,103,SPEAKER_1,345.5,348.8,3.3,"Okay, okay, very good.",Agent,4,0.055,72.73,0.0,0.0,1.4,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,104,SPEAKER_2,347.3,351.6,4.3,"Four years ago, we really liked doing all this.",Customer,9,0.07166666666666667,125.58,0.0,0.0,1.5,0.0,1.5,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,105,SPEAKER_1,350.2,350.6,0.4,Yes.,Agent,1,0.006666666666666667,150.0,0.0,0.0,1.4,1.4,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,106,SPEAKER_1,352.0,364.7,12.7,"Oh no, it felt good to hear that, Miss Priyanka. Regarding these events, how many days in advance",Agent,18,0.21166666666666664,85.04,0.4,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,107,SPEAKER_2,365.2,367.8,2.6,It is enough if you inform us about a month in advance.,Customer,12,0.043333333333333335,276.92,0.5,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,108,SPEAKER_1,368.3,369.4,1.1,A month in advance.,Agent,4,0.018333333333333333,218.18,0.5,0.5,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,109,SPEAKER_2,368.4,387.1,18.7,"Yes, maintain transparency. For example, if you are getting fifty cars for an event, let us know how",Customer,18,0.31166666666666665,57.75,0.0,0.0,1.0,0.0,1.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,110,SPEAKER_1,371.1,371.6,0.5,Yes.,Agent,1,0.008333333333333333,120.0,0.0,0.0,16.0,16.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,111,SPEAKER_1,378.3,378.9,0.6,Yes.,Agent,1,0.01,100.0,0.0,0.0,8.8,0.0,0.0,False
