output_version,output_generated_at,sop_call_type,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_id,turn_id,speaker,start_time_sec,end_time_sec,duration_sec,utterance,role,word_count,duration_min,wpm,gap_from_previous_sec,agent_response_gap_from_customer_sec,overlap_with_previous_sec,agent_talkover_with_previous_customer_sec,customer_talkover_with_previous_agent_sec,is_long_agent_turn
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,25,SPEAKER_2,103.2,106.6,3.4,The name of the event is that.,Customer,7,0.056666666666666664,123.53,0.9,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,26,SPEAKER_1,107.0,109.0,2.0,Great Escape or Trail Hunt?,Agent,5,0.03333333333333333,150.0,0.4,0.4,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,27,SPEAKER_2,109.0,110.9,1.9,"It is a trail, it is a trail.",Customer,8,0.03166666666666666,252.63,0.0,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,28,SPEAKER_1,111.5,113.5,2.0,"Okay, Trail Hunt. And ma'am, the location?",Agent,8,0.03333333333333333,240.0,0.6,0.6,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,29,SPEAKER_2,114.2,116.5,2.3,Location: Nagpur Chokhardani.,Customer,3,0.03833333333333333,78.26,0.7,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,30,SPEAKER_1,118.5,120.3,1.8,"The location was Nagpur, right?",Agent,5,0.030000000000000002,166.67,2.0,2.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,31,SPEAKER_2,120.8,121.4,0.6,Yes.,Customer,1,0.01,100.0,0.5,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,32,SPEAKER_1,122.1,126.9,4.8,"Okay, and ma'am, where did you get the information about this from?",Agent,13,0.08,162.5,0.7,0.7,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,33,SPEAKER_2,127.7,130.6,2.9,I called my showroom from where I bought the car.,Customer,10,0.04833333333333333,206.9,0.8,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,34,SPEAKER_1,130.9,134.2,3.3,"Okay, you got the information from the dealership.",Agent,8,0.055,145.45,0.3,0.3,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,35,SPEAKER_2,133.3,136.3,3.0,It is the name of a preferential dealership.,Customer,8,0.05,160.0,0.0,0.0,0.9,0.0,0.9,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,36,SPEAKER_1,137.1,144.8,7.7,"Okay, and ma'am, what was the thing that you found very interesting, which made you think of booking this adventure?",Agent,21,0.12833333333333333,163.64,0.8,0.8,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,37,SPEAKER_1,148.8,152.2,3.4,"As you received this information from the dealership, right?",Agent,9,0.056666666666666664,158.82,4.0,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,38,SPEAKER_2,152.7,153.2,0.5,Yes.,Customer,1,0.008333333333333333,120.0,0.5,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,39,SPEAKER_1,153.3,160.6,7.3,"Yes, so what was the thing, ma'am, that you found very exciting and interesting, because of which you booked the adventure event?",Agent,23,0.12166666666666666,189.04,0.1,0.1,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,40,SPEAKER_2,161.3,175.3,14.0,"In  Nagpur,  I  think  I  hadn't  seen  it  before,  so  I  took  the  Thar  for  that  reason.  Actually,  I  also  had  a three-door Thar, but I didn't do any adventure in it. When I took the Thar, I had to go a little bit through it. I liked it.",Customer,52,0.23333333333333334,222.86,0.7,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,41,SPEAKER_1,170.8,171.3,0.5,Okay.,Agent,1,0.008333333333333333,120.0,0.0,0.0,4.5,4.5,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,42,SPEAKER_1,175.6,178.9,3.3,"Okay, the location was good, and you wanted to do an adventure, right?",Agent,13,0.055,236.36,0.3,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,43,SPEAKER_2,178.7,184.7,6.0,And the location where they had given the mapping was also very good. I had never seen it even while living in Nagpur.,Customer,23,0.1,230.0,0.0,0.0,0.2,0.0,0.2,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,44,SPEAKER_1,208.8,220.8,12.0,"Okay,  it's  good  to  hear  that  you  really  liked  the  location.  And  ma'am,  before  booking  the  Mahindra Adventure, did you have any outdoor experience?",Agent,26,0.2,130.0,24.1,24.1,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,45,SPEAKER_2,222.2,229.4,7.2,"No, we keep doing that. We don't do anything else. We keep moving the car around in the field.",Customer,20,0.12000000000000001,166.67,1.4,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,46,SPEAKER_1,227.6,228.1,0.5,Okay.,Agent,1,0.008333333333333333,120.0,0.0,0.0,1.8,1.8,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,47,SPEAKER_1,229.8,240.7,10.9,"And ma'am, this decision to participate in this adventure event, was it totally your own decision or your partner's or your children's?",Agent,25,0.18166666666666667,137.61,0.4,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,48,SPEAKER_2,240.6,249.3,8.7,"No, no, it's mine. My son is eighteen years old right now, so we just keep him with us. He's about to turn eighteen. The rest of the decision is mine.",Customer,33,0.145,227.59,0.0,0.0,0.1,0.0,0.1,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,49,SPEAKER_1,249.8,258.0,8.2,"Okay, ma'am, how many days before any adventure event should you be informed so that you can manage your schedule accordingly?",Agent,22,0.13666666666666666,160.98,0.5,0.5,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,50,SPEAKER_2,258.3,261.9,3.6,"At least one week before, ten days before, at least ten days.",Customer,12,0.060000000000000005,200.0,0.3,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,51,SPEAKER_2,262.7,278.1,15.4,"Because we keep our schedule completely fixed, right? Yes, yes, right. Where to go, what to do. So at least keep it within ten to twelve days. There should be at least ten days to decide whether to go or not.",Customer,41,0.25666666666666665,159.74,0.8,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,52,SPEAKER_1,266.0,266.9,0.9,"Yes, yes, right.",Agent,3,0.015000000000000001,200.0,0.0,0.0,12.1,12.1,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,53,SPEAKER_1,278.5,291.0,12.5,"Okay, and ma'am, according to the last trip you liked, what was the one thing you really liked? In the future, would you like to participate in our Mahindra adventure events?",Agent,32,0.20833333333333334,153.6,0.4,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,54,SPEAKER_2,290.1,302.5,12.4,"I just received a message from someone near Nagpur, actually from a place in Manali. So I am trying, but it will be quite far. There was no one around Nagpur. So I will definitely do an adventure.",Customer,38,0.20666666666666667,183.87,0.0,0.0,0.9,0.0,0.9,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,55,SPEAKER_1,302.8,313.5,10.7,"Okay, so you liked the location. Besides the location, ma'am, what other things did you like, like the event that was organized? Or anything else?",Agent,26,0.17833333333333332,145.79,0.3,0.3,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,56,SPEAKER_2,314.1,324.3,10.2,"Everything  was  good.  I  liked  everything.  The  ride  was  good,  but  in  an  adventure,  one  should  also consider the speed, which Mahindra doesn't.",Customer,24,0.16999999999999998,141.18,0.6,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,57,SPEAKER_2,332.6,339.9,7.3,"There shouldn't be a speed limit, right? I have a speed limit of 200 kmph. I have a 2200 cc engine, so there shouldn't be a speed limit, right?",Customer,31,0.12166666666666666,254.79,8.3,0.0,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,58,SPEAKER_1,340.3,341.4,1.1,"Yes, yes, right.",Agent,3,0.018333333333333333,163.64,0.4,0.4,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,59,SPEAKER_2,340.8,353.1,12.3,"I have been driving something else for a year. In an event, the task is fine for one or two times, but the event should also happen. When I am driving a 2200 cc engine, I should have a speed limit. One event should happen in that as well.",Customer,49,0.20500000000000002,239.02,0.0,0.0,0.6,0.0,0.6,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,60,SPEAKER_1,353.6,363.9,10.3,"Okay, ma'am, definitely. We will consider it in the future. Your feedback is complete, and thank you very much for giving your valuable time. Your feedback is very important to us. Thank you so much, and have a great day.",Agent,41,0.1716666666666667,238.83,0.5,0.5,0.0,0.0,0.0,False
run_004,2026-07-03T12:22:32,Booking,A004,Pragya,Medium,registry_name_match,CALL004,61,SPEAKER_2,364.5,365.1,0.6,Welcome.,Customer,1,0.01,100.0,0.6,0.0,0.0,0.0,0.0,False
