output_version,output_generated_at,sop_call_type,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_id,item_id,rank,candidate_id,turn_ids,agent_turn_id,candidate_type,retrieval_query,agent_text_for_retrieval,candidate_text,context_text_for_evaluation,key_match_score,retrieval_score,combined_score,retrieval_method,retrieval_error
run_001,2026-06-17T17:17:59,Booking,A004,Farad Nia,Medium,transcript_name,CALL004,SOP003,3,AW0004,"5,6,7,8,9,10,11",6,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes. Your responses will be kept confidential and used only for analysis purposes.,"Yes, so this will be helpful for our future events to make it even better. And as ma'am, this college will be for 8-10 minutes maximum.","[13.24 - 19.25] Agent: There is a small feedback call ma'am, so that we can know our customer's preference for adventure experience.
[20.23 - 30.22] Agent: Yes, so this will be helpful for our future events to make it even better. And as ma'am, this college will be for 8-10 minutes maximum.
[31.86 - 38.64] Agent: Ma'am, the feedback will be kept confidential. We are going to use it for analytical purposes only.
[39.42 - 45.73] Agent: Ma'am, before starting the feedback, we want to know your basic information. Ma'am, we can know your age.
[47.03 - 48.87] Customer: There he is, a petite dude.
[49.73 - 55.28] Agent: Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?
[60.85 - 64.34] Agent: How many members are there in your family?","[13.24 - 19.25] Agent: There is a small feedback call ma'am, so that we can know our customer's preference for adventure experience.
[20.23 - 30.22] Agent: Yes, so this will be helpful for our future events to make it even better. And as ma'am, this college will be for 8-10 minutes maximum.
[31.86 - 38.64] Agent: Ma'am, the feedback will be kept confidential. We are going to use it for analytical purposes only.
[39.42 - 45.73] Agent: Ma'am, before starting the feedback, we want to know your basic information. Ma'am, we can know your age.
[47.03 - 48.87] Customer: There he is, a petite dude.
[49.73 - 55.28] Agent: Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?
[60.85 - 64.34] Agent: How many members are there in your family?",0.303,0.3836,0.3554,azure_openai,
run_001,2026-06-17T17:17:59,Booking,A004,Farad Nia,Medium,transcript_name,CALL004,SOP003,4,AW0031,"52,53,54,55,56,57,58",53,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes. Your responses will be kept confidential and used only for analysis purposes.,What was the last trip that you liked the most and would like to participate in Mahindra Adventure in future?,"[268.53 - 277.95] Customer: It should be kept for at least 10 to 12 days, so that they can decide whether they want to go or not, and then they can decide their work.
[278.59 - 291.06] Agent: What was the last trip that you liked the most and would like to participate in Mahindra Adventure in future?
[290.16 - 300.12] Customer: I have received a message from Manali that they are trying but it will take a long time.
[300.52 - 302.43] Customer: So, I will have to do the rejuvenation.
[302.87 - 313.37] Agent: Okay, so you liked the location. Apart from the location, ma'am, what other things did you like, like the event was organized, like you liked it or anything else?
[323.0 - 324.22] Customer: Thank you very much.
[324.5 - 327.15] Agent: Which one ma'am?","[268.53 - 277.95] Customer: It should be kept for at least 10 to 12 days, so that they can decide whether they want to go or not, and then they can decide their work.
[278.59 - 291.06] Agent: What was the last trip that you liked the most and would like to participate in Mahindra Adventure in future?
[290.16 - 300.12] Customer: I have received a message from Manali that they are trying but it will take a long time.
[300.52 - 302.43] Customer: So, I will have to do the rejuvenation.
[302.87 - 313.37] Agent: Okay, so you liked the location. Apart from the location, ma'am, what other things did you like, like the event was organized, like you liked it or anything else?
[323.0 - 324.22] Customer: Thank you very much.
[324.5 - 327.15] Agent: Which one ma'am?",0.1559,0.4422,0.342,azure_openai,
run_001,2026-06-17T17:17:59,Booking,A004,Farad Nia,Medium,transcript_name,CALL004,SOP004,1,AW0006,"7,8,9,10,11,12,13",8,agent_anchored_window,May I know your age?,"Ma'am, before starting the feedback, we want to know your basic information. Ma'am, we can know your age.","[31.86 - 38.64] Agent: Ma'am, the feedback will be kept confidential. We are going to use it for analytical purposes only.
[39.42 - 45.73] Agent: Ma'am, before starting the feedback, we want to know your basic information. Ma'am, we can know your age.
[47.03 - 48.87] Customer: There he is, a petite dude.
[49.73 - 55.28] Agent: Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?
[60.85 - 64.34] Agent: How many members are there in your family?
[67.73 - 72.22] Agent: Ma'am, how many cars are available in four-wheelers?
[71.78 - 74.6] Customer: I have two in my formula.","[31.86 - 38.64] Agent: Ma'am, the feedback will be kept confidential. We are going to use it for analytical purposes only.
[39.42 - 45.73] Agent: Ma'am, before starting the feedback, we want to know your basic information. Ma'am, we can know your age.
[47.03 - 48.87] Customer: There he is, a petite dude.
[49.73 - 55.28] Agent: Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?
[60.85 - 64.34] Agent: How many members are there in your family?
[67.73 - 72.22] Agent: Ma'am, how many cars are available in four-wheelers?
[71.78 - 74.6] Customer: I have two in my formula.",0.5298,0.5909,0.5695,azure_openai,
run_001,2026-06-17T17:17:59,Booking,A004,Farad Nia,Medium,transcript_name,CALL004,SOP004,2,AW0010,"13,14,15,16,17,18,19",14,agent_anchored_window,May I know your age?,"Ma'am, can you tell me your name?","[71.78 - 74.6] Customer: I have two in my formula.
[75.26 - 77.01] Agent: Ma'am, can you tell me your name?
[77.89 - 79.33] Customer: 7-double-o, Thar road
[80.34 - 82.11] Agent: Okay, so I'm in the below entire rocks, right?
[83.58 - 89.42] Agent: Ma'am, when did you take part in Mahindra Adventure Activity last time?
[91.04 - 93.74] Customer: Last july
[93.86 - 96.02] Agent: In 2025, in July, right?","[71.78 - 74.6] Customer: I have two in my formula.
[75.26 - 77.01] Agent: Ma'am, can you tell me your name?
[77.89 - 79.33] Customer: 7-double-o, Thar road
[80.34 - 82.11] Agent: Okay, so I'm in the below entire rocks, right?
[83.58 - 89.42] Agent: Ma'am, when did you take part in Mahindra Adventure Activity last time?
[91.04 - 93.74] Customer: Last july
[93.86 - 96.02] Agent: In 2025, in July, right?",0.28,0.4825,0.4116,azure_openai,
run_001,2026-06-17T17:17:59,Booking,A004,Farad Nia,Medium,transcript_name,CALL004,SOP004,3,AW0029,"48,49,50,51,52,53,54",49,agent_anchored_window,May I know your age?,"I mean, I don't know.","[258.35 - 261.8] Customer: At least 10 days before my death.
[262.52 - 263.74] Agent: I mean, I don't know.
[262.77 - 268.16] Customer: You have a fixed schedule, right? Yes, yes, right. Where to go, what to do?
[266.03 - 266.91] Agent: Yes, yes, right.
[268.53 - 277.95] Customer: It should be kept for at least 10 to 12 days, so that they can decide whether they want to go or not, and then they can decide their work.
[278.59 - 291.06] Agent: What was the last trip that you liked the most and would like to participate in Mahindra Adventure in future?
[290.16 - 300.12] Customer: I have received a message from Manali that they are trying but it will take a long time.","[258.35 - 261.8] Customer: At least 10 days before my death.
[262.52 - 263.74] Agent: I mean, I don't know.
[262.77 - 268.16] Customer: You have a fixed schedule, right? Yes, yes, right. Where to go, what to do?
[266.03 - 266.91] Agent: Yes, yes, right.
[268.53 - 277.95] Customer: It should be kept for at least 10 to 12 days, so that they can decide whether they want to go or not, and then they can decide their work.
[278.59 - 291.06] Agent: What was the last trip that you liked the most and would like to participate in Mahindra Adventure in future?
[290.16 - 300.12] Customer: I have received a message from Manali that they are trying but it will take a long time.",0.4184,0.275,0.3252,azure_openai,
run_001,2026-06-17T17:17:59,Booking,A004,Farad Nia,Medium,transcript_name,CALL004,SOP004,4,AW0008,"10,11,12,13,14,15,16",11,agent_anchored_window,May I know your age?,How many members are there in your family?,"[49.73 - 55.28] Agent: Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?
[60.85 - 64.34] Agent: How many members are there in your family?
[67.73 - 72.22] Agent: Ma'am, how many cars are available in four-wheelers?
[71.78 - 74.6] Customer: I have two in my formula.
[75.26 - 77.01] Agent: Ma'am, can you tell me your name?
[77.89 - 79.33] Customer: 7-double-o, Thar road
[80.34 - 82.11] Agent: Okay, so I'm in the below entire rocks, right?","[49.73 - 55.28] Agent: Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?
[60.85 - 64.34] Agent: How many members are there in your family?
[67.73 - 72.22] Agent: Ma'am, how many cars are available in four-wheelers?
[71.78 - 74.6] Customer: I have two in my formula.
[75.26 - 77.01] Agent: Ma'am, can you tell me your name?
[77.89 - 79.33] Customer: 7-double-o, Thar road
[80.34 - 82.11] Agent: Okay, so I'm in the below entire rocks, right?",0.2583,0.3267,0.3028,azure_openai,
run_001,2026-06-17T17:17:59,Booking,A004,Farad Nia,Medium,transcript_name,CALL004,SOP005,1,AW0007,"9,10,11,12,13,14,15",10,agent_anchored_window,What is your profession?,"Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?","[47.03 - 48.87] Customer: There he is, a petite dude.
[49.73 - 55.28] Agent: Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?
[60.85 - 64.34] Agent: How many members are there in your family?
[67.73 - 72.22] Agent: Ma'am, how many cars are available in four-wheelers?
[71.78 - 74.6] Customer: I have two in my formula.
[75.26 - 77.01] Agent: Ma'am, can you tell me your name?
[77.89 - 79.33] Customer: 7-double-o, Thar road","[47.03 - 48.87] Customer: There he is, a petite dude.
[49.73 - 55.28] Agent: Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?
[60.85 - 64.34] Agent: How many members are there in your family?
[67.73 - 72.22] Agent: Ma'am, how many cars are available in four-wheelers?
[71.78 - 74.6] Customer: I have two in my formula.
[75.26 - 77.01] Agent: Ma'am, can you tell me your name?
[77.89 - 79.33] Customer: 7-double-o, Thar road",0.659,0.5643,0.5974,azure_openai,
run_001,2026-06-17T17:17:59,Booking,A004,Farad Nia,Medium,transcript_name,CALL004,SOP005,2,AW0010,"13,14,15,16,17,18,19",14,agent_anchored_window,What is your profession?,"Ma'am, can you tell me your name?","[71.78 - 74.6] Customer: I have two in my formula.
[75.26 - 77.01] Agent: Ma'am, can you tell me your name?
[77.89 - 79.33] Customer: 7-double-o, Thar road
[80.34 - 82.11] Agent: Okay, so I'm in the below entire rocks, right?
[83.58 - 89.42] Agent: Ma'am, when did you take part in Mahindra Adventure Activity last time?
[91.04 - 93.74] Customer: Last july
[93.86 - 96.02] Agent: In 2025, in July, right?","[71.78 - 74.6] Customer: I have two in my formula.
[75.26 - 77.01] Agent: Ma'am, can you tell me your name?
[77.89 - 79.33] Customer: 7-double-o, Thar road
[80.34 - 82.11] Agent: Okay, so I'm in the below entire rocks, right?
[83.58 - 89.42] Agent: Ma'am, when did you take part in Mahindra Adventure Activity last time?
[91.04 - 93.74] Customer: Last july
[93.86 - 96.02] Agent: In 2025, in July, right?",0.2801,0.3554,0.329,azure_openai,
run_001,2026-06-17T17:17:59,Booking,A004,Farad Nia,Medium,transcript_name,CALL004,SOP005,3,AW0020,"31,32,33,34,35,36,37",32,agent_anchored_window,What is your profession?,"Ma'am, what were the things that you found interesting and that's why you booked this adventure?","[133.31 - 136.13] Customer: What is the name of the prehensile dealership?
[137.09 - 144.72] Agent: Ma'am, what were the things that you found interesting and that's why you booked this adventure?
[148.89 - 151.97] Agent: Like ma'am, you got information from the dealership, right?
[153.39 - 160.5] Agent: Yes, so what was the thing that made you very excited and interested and why did you book this adventure event ma'am?
[161.49 - 164.97] Customer: I didn't see him before this.
[165.07 - 175.13] Customer: That's why I took Thar. Actually, there was a Thar on the 3rd floor. I didn't do any adventure on it. When I took rocks, I had to go on it. I liked it.
[175.62 - 178.97] Agent: Location was looking good and we had to do an adventure right?","[133.31 - 136.13] Customer: What is the name of the prehensile dealership?
[137.09 - 144.72] Agent: Ma'am, what were the things that you found interesting and that's why you booked this adventure?
[148.89 - 151.97] Agent: Like ma'am, you got information from the dealership, right?
[153.39 - 160.5] Agent: Yes, so what was the thing that made you very excited and interested and why did you book this adventure event ma'am?
[161.49 - 164.97] Customer: I didn't see him before this.
[165.07 - 175.13] Customer: That's why I took Thar. Actually, there was a Thar on the 3rd floor. I didn't do any adventure on it. When I took rocks, I had to go on it. I liked it.
[175.62 - 178.97] Agent: Location was looking good and we had to do an adventure right?",0.2601,0.2967,0.2839,azure_openai,
run_001,2026-06-17T17:17:59,Booking,A004,Farad Nia,Medium,transcript_name,CALL004,SOP005,4,AW0008,"10,11,12,13,14,15,16",11,agent_anchored_window,What is your profession?,How many members are there in your family?,"[49.73 - 55.28] Agent: Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?
[60.85 - 64.34] Agent: How many members are there in your family?
[67.73 - 72.22] Agent: Ma'am, how many cars are available in four-wheelers?
[71.78 - 74.6] Customer: I have two in my formula.
[75.26 - 77.01] Agent: Ma'am, can you tell me your name?
[77.89 - 79.33] Customer: 7-double-o, Thar road
[80.34 - 82.11] Agent: Okay, so I'm in the below entire rocks, right?","[49.73 - 55.28] Agent: Okay. And ma'am, what will be your profession like you are a salaried person or self-employed?
[60.85 - 64.34] Agent: How many members are there in your family?
[67.73 - 72.22] Agent: Ma'am, how many cars are available in four-wheelers?
[71.78 - 74.6] Customer: I have two in my formula.
[75.26 - 77.01] Agent: Ma'am, can you tell me your name?
[77.89 - 79.33] Customer: 7-double-o, Thar road
[80.34 - 82.11] Agent: Okay, so I'm in the below entire rocks, right?",0.2812,0.2553,0.2644,azure_openai,
