output_version,output_generated_at,sop_call_type,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_id,item_id,rank,candidate_id,turn_ids,agent_turn_id,candidate_type,retrieval_query,agent_text_for_retrieval,candidate_text,context_text_for_evaluation,key_match_score,retrieval_score,combined_score,retrieval_method,retrieval_error
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP003,3,AW0023,"45,46,47,48,49,50,51",46,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes.,And what is the one thing that would make you more likely to subscribe to our adventure events in the,"[164.4 - 164.8] Customer: Yes.
[164.8 - 171.0] Agent: And what is the one thing that would make you more likely to subscribe to our adventure events in the
[172.2 - 176.9] Customer: I feel you guys are holding it really well. There's no change that I would like to see.
[176.7 - 181.8] Agent: I'm so sorry, ma'am, I couldn't get you. I didn't hear your voice properly. Can you please repeat that
[182.4 - 189.9] Customer: I said you guys are already doing a really great job. I don't think I would want to have you change
[190.1 - 203.1] Agent: Okay,  okay,  ma'am.  Glad  to  hear  that  you  had  such  a  great  experience,  and  thank  you  so  much,
[195.6 - 196.2] Customer: Thank you.","[164.4 - 164.8] Customer: Yes.
[164.8 - 171.0] Agent: And what is the one thing that would make you more likely to subscribe to our adventure events in the
[172.2 - 176.9] Customer: I feel you guys are holding it really well. There's no change that I would like to see.
[176.7 - 181.8] Agent: I'm so sorry, ma'am, I couldn't get you. I didn't hear your voice properly. Can you please repeat that
[182.4 - 189.9] Customer: I said you guys are already doing a really great job. I don't think I would want to have you change
[190.1 - 203.1] Agent: Okay,  okay,  ma'am.  Glad  to  hear  that  you  had  such  a  great  experience,  and  thank  you  so  much,
[195.6 - 196.2] Customer: Thank you.",0.1831,0.4172,0.3353,azure_openai,
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP003,4,AW0012,"26,27,28,29,30,31,32",27,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes.,"Okay, okay. And what made you feel interested enough to subscribe or book this adventure event?","[96.5 - 101.4] Customer: My elder brother found it. He is the one who is always on the lookout for such events. That's why.
[101.2 - 107.5] Agent: Okay, okay. And what made you feel interested enough to subscribe or book this adventure event?
[107.5 - 122.5] Customer: Of course, we saw so many videos and all of that. The feedback was also really nice. So, we thought
[114.2 - 114.7] Agent: Okay.
[120.5 - 121.1] Agent: Okay.
[123.1 - 129.9] Agent: Okay, ma'am, and before booking Mahindra's Adventure, did you check out any other experiences, like
[130.4 - 131.1] Customer: Hmm hmm.","[96.5 - 101.4] Customer: My elder brother found it. He is the one who is always on the lookout for such events. That's why.
[101.2 - 107.5] Agent: Okay, okay. And what made you feel interested enough to subscribe or book this adventure event?
[107.5 - 122.5] Customer: Of course, we saw so many videos and all of that. The feedback was also really nice. So, we thought
[114.2 - 114.7] Agent: Okay.
[120.5 - 121.1] Agent: Okay.
[123.1 - 129.9] Agent: Okay, ma'am, and before booking Mahindra's Adventure, did you check out any other experiences, like
[130.4 - 131.1] Customer: Hmm hmm.",0.1515,0.3953,0.31,azure_openai,
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP004,1,AW0002,"3,4,5,6,7,8,9",4,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Yes,  we  are  conducting  a  short  feedback  exercise  to  understand  customer  preferences  for  adventure","[13.9 - 15.2] Customer: Yeah, Drishti, yes.
[15.7 - 32.8] Agent: Yes,  we  are  conducting  a  short  feedback  exercise  to  understand  customer  preferences  for  adventure
[21.7 - 22.0] Customer: Right.
[30.8 - 31.0] Customer: Okay.
[33.4 - 34.9] Customer: Yeah, yeah, please tell me. Okay.
[34.5 - 40.5] Agent: Okay,  thank  you  so  much,  ma'am,  for  your  valuable  time.  We  would  like  to  start  with  your  basic
[41.4 - 42.0] Customer: Twenty-six.","[13.9 - 15.2] Customer: Yeah, Drishti, yes.
[15.7 - 32.8] Agent: Yes,  we  are  conducting  a  short  feedback  exercise  to  understand  customer  preferences  for  adventure
[21.7 - 22.0] Customer: Right.
[30.8 - 31.0] Customer: Okay.
[33.4 - 34.9] Customer: Yeah, yeah, please tell me. Okay.
[34.5 - 40.5] Agent: Okay,  thank  you  so  much,  ma'am,  for  your  valuable  time.  We  would  like  to  start  with  your  basic
[41.4 - 42.0] Customer: Twenty-six.",0.1672,0.2719,0.2353,azure_openai,
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP004,2,AW0004,"9,10,11,12,13,14,15",10,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,","[41.4 - 42.0] Customer: Twenty-six.
[42.6 - 49.0] Agent: Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,
[49.1 - 50.2] Customer: Business.
[50.6 - 54.3] Agent: Business, okay. And how many people are there in your immediate family?
[55.3 - 56.5] Customer: Five.
[57.1 - 59.5] Agent: Okay, and which vehicle do you own?
[60.6 - 61.3] Customer: Thar.","[41.4 - 42.0] Customer: Twenty-six.
[42.6 - 49.0] Agent: Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,
[49.1 - 50.2] Customer: Business.
[50.6 - 54.3] Agent: Business, okay. And how many people are there in your immediate family?
[55.3 - 56.5] Customer: Five.
[57.1 - 59.5] Agent: Okay, and which vehicle do you own?
[60.6 - 61.3] Customer: Thar.",0.1722,0.2167,0.2011,azure_openai,
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP004,3,AW0003,"7,8,9,10,11,12,13",8,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Okay,  thank  you  so  much,  ma'am,  for  your  valuable  time.  We  would  like  to  start  with  your  basic","[33.4 - 34.9] Customer: Yeah, yeah, please tell me. Okay.
[34.5 - 40.5] Agent: Okay,  thank  you  so  much,  ma'am,  for  your  valuable  time.  We  would  like  to  start  with  your  basic
[41.4 - 42.0] Customer: Twenty-six.
[42.6 - 49.0] Agent: Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,
[49.1 - 50.2] Customer: Business.
[50.6 - 54.3] Agent: Business, okay. And how many people are there in your immediate family?
[55.3 - 56.5] Customer: Five.","[33.4 - 34.9] Customer: Yeah, yeah, please tell me. Okay.
[34.5 - 40.5] Agent: Okay,  thank  you  so  much,  ma'am,  for  your  valuable  time.  We  would  like  to  start  with  your  basic
[41.4 - 42.0] Customer: Twenty-six.
[42.6 - 49.0] Agent: Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,
[49.1 - 50.2] Customer: Business.
[50.6 - 54.3] Agent: Business, okay. And how many people are there in your immediate family?
[55.3 - 56.5] Customer: Five.",0.1672,0.2154,0.1985,azure_openai,
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP004,4,AW0021,"41,42,43,44,45,46,47",42,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"And according to you, how early should we inform you before an adventure event?","[152.7 - 153.1] Customer: Right.
[153.5 - 157.6] Agent: And according to you, how early should we inform you before an adventure event?
[158.3 - 161.7] Customer: Probably like a month ago, or a month or two.
[162.1 - 164.7] Agent: Okay, it takes a month or two months, right?
[164.4 - 164.8] Customer: Yes.
[164.8 - 171.0] Agent: And what is the one thing that would make you more likely to subscribe to our adventure events in the
[172.2 - 176.9] Customer: I feel you guys are holding it really well. There's no change that I would like to see.","[152.7 - 153.1] Customer: Right.
[153.5 - 157.6] Agent: And according to you, how early should we inform you before an adventure event?
[158.3 - 161.7] Customer: Probably like a month ago, or a month or two.
[162.1 - 164.7] Agent: Okay, it takes a month or two months, right?
[164.4 - 164.8] Customer: Yes.
[164.8 - 171.0] Agent: And what is the one thing that would make you more likely to subscribe to our adventure events in the
[172.2 - 176.9] Customer: I feel you guys are holding it really well. There's no change that I would like to see.",0.1246,0.1979,0.1722,azure_openai,
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP005,1,AW0004,"9,10,11,12,13,14,15",10,agent_anchored_window,May I know your age?,"Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,","[41.4 - 42.0] Customer: Twenty-six.
[42.6 - 49.0] Agent: Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,
[49.1 - 50.2] Customer: Business.
[50.6 - 54.3] Agent: Business, okay. And how many people are there in your immediate family?
[55.3 - 56.5] Customer: Five.
[57.1 - 59.5] Agent: Okay, and which vehicle do you own?
[60.6 - 61.3] Customer: Thar.","[41.4 - 42.0] Customer: Twenty-six.
[42.6 - 49.0] Agent: Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,
[49.1 - 50.2] Customer: Business.
[50.6 - 54.3] Agent: Business, okay. And how many people are there in your immediate family?
[55.3 - 56.5] Customer: Five.
[57.1 - 59.5] Agent: Okay, and which vehicle do you own?
[60.6 - 61.3] Customer: Thar.",0.6882,0.4402,0.527,azure_openai,
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP005,2,AW0024,"47,48,49,50,51,52,53",48,agent_anchored_window,May I know your age?,"I'm so sorry, ma'am, I couldn't get you. I didn't hear your voice properly. Can you please repeat that","[172.2 - 176.9] Customer: I feel you guys are holding it really well. There's no change that I would like to see.
[176.7 - 181.8] Agent: I'm so sorry, ma'am, I couldn't get you. I didn't hear your voice properly. Can you please repeat that
[182.4 - 189.9] Customer: I said you guys are already doing a really great job. I don't think I would want to have you change
[190.1 - 203.1] Agent: Okay,  okay,  ma'am.  Glad  to  hear  that  you  had  such  a  great  experience,  and  thank  you  so  much,
[195.6 - 196.2] Customer: Thank you.
[198.7 - 198.9] Customer: Thank you.
[203.4 - 204.3] Customer: Thank you, you too.","[172.2 - 176.9] Customer: I feel you guys are holding it really well. There's no change that I would like to see.
[176.7 - 181.8] Agent: I'm so sorry, ma'am, I couldn't get you. I didn't hear your voice properly. Can you please repeat that
[182.4 - 189.9] Customer: I said you guys are already doing a really great job. I don't think I would want to have you change
[190.1 - 203.1] Agent: Okay,  okay,  ma'am.  Glad  to  hear  that  you  had  such  a  great  experience,  and  thank  you  so  much,
[195.6 - 196.2] Customer: Thank you.
[198.7 - 198.9] Customer: Thank you.
[203.4 - 204.3] Customer: Thank you, you too.",0.3641,0.2597,0.2962,azure_openai,
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP005,3,AW0018,"36,37,38,39,40,41,42",37,agent_anchored_window,May I know your age?,"Okay, like was it your","[140.0 - 146.4] Customer: Um, no one in particular. It could be that we were, we are like 40 years old.
[144.2 - 146.4] Agent: Okay, like was it your
[146.4 - 149.0] Agent: spouse, friends, or someone else?
[149.2 - 150.3] Customer: No, no, no.
[150.7 - 152.6] Agent: Okay, so it was you only, right?
[152.7 - 153.1] Customer: Right.
[153.5 - 157.6] Agent: And according to you, how early should we inform you before an adventure event?","[140.0 - 146.4] Customer: Um, no one in particular. It could be that we were, we are like 40 years old.
[144.2 - 146.4] Agent: Okay, like was it your
[146.4 - 149.0] Agent: spouse, friends, or someone else?
[149.2 - 150.3] Customer: No, no, no.
[150.7 - 152.6] Agent: Okay, so it was you only, right?
[152.7 - 153.1] Customer: Right.
[153.5 - 157.6] Agent: And according to you, how early should we inform you before an adventure event?",0.2875,0.2561,0.2671,azure_openai,
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP005,4,AW0001,"1,2,3,4,5,6,7",2,agent_anchored_window,May I know your age?,Good evening. This is Sakshi calling you from Mahindra's Adventure team. Am I speaking with Mr. Drishti,"[5.1 - 5.7] Customer: Hello.
[7.0 - 13.6] Agent: Good evening. This is Sakshi calling you from Mahindra's Adventure team. Am I speaking with Mr. Drishti
[13.9 - 15.2] Customer: Yeah, Drishti, yes.
[15.7 - 32.8] Agent: Yes,  we  are  conducting  a  short  feedback  exercise  to  understand  customer  preferences  for  adventure
[21.7 - 22.0] Customer: Right.
[30.8 - 31.0] Customer: Okay.
[33.4 - 34.9] Customer: Yeah, yeah, please tell me. Okay.","[5.1 - 5.7] Customer: Hello.
[7.0 - 13.6] Agent: Good evening. This is Sakshi calling you from Mahindra's Adventure team. Am I speaking with Mr. Drishti
[13.9 - 15.2] Customer: Yeah, Drishti, yes.
[15.7 - 32.8] Agent: Yes,  we  are  conducting  a  short  feedback  exercise  to  understand  customer  preferences  for  adventure
[21.7 - 22.0] Customer: Right.
[30.8 - 31.0] Customer: Okay.
[33.4 - 34.9] Customer: Yeah, yeah, please tell me. Okay.",0.1962,0.2982,0.2625,azure_openai,
run_003,2026-07-02T16:33:39,Booking,A002,Sakshi,Medium,registry_name_match,CALL002,SOP006,1,AW0004,"9,10,11,12,13,14,15",10,agent_anchored_window,What is your profession?,"Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,","[41.4 - 42.0] Customer: Twenty-six.
[42.6 - 49.0] Agent: Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,
[49.1 - 50.2] Customer: Business.
[50.6 - 54.3] Agent: Business, okay. And how many people are there in your immediate family?
[55.3 - 56.5] Customer: Five.
[57.1 - 59.5] Agent: Okay, and which vehicle do you own?
[60.6 - 61.3] Customer: Thar.","[41.4 - 42.0] Customer: Twenty-six.
[42.6 - 49.0] Agent: Okay,  and  ma'am,  if  you  don't  mind,  may  I  know  your  profession?  Are  you  a  businesswoman,
[49.1 - 50.2] Customer: Business.
[50.6 - 54.3] Agent: Business, okay. And how many people are there in your immediate family?
[55.3 - 56.5] Customer: Five.
[57.1 - 59.5] Agent: Okay, and which vehicle do you own?
[60.6 - 61.3] Customer: Thar.",0.4693,0.5153,0.4992,azure_openai,
