output_version,output_generated_at,sop_call_type,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_id,item_id,rank,candidate_id,turn_ids,agent_turn_id,candidate_type,retrieval_query,agent_text_for_retrieval,candidate_text,context_text_for_evaluation,key_match_score,retrieval_score,combined_score,retrieval_method,retrieval_error
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP003,3,AW0089,"131,132,133,134,135,136,138",132,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes.,"Yes, definitely. My last question is, what can we do to encourage you to subscribe to future adventure","[444.2 - 444.8] Agent: Yes, definitely.
[446.9 - 460.6] Agent: Yes, definitely. My last question is, what can we do to encourage you to subscribe to future adventure
[461.8 - 463.7] Agent: What do you feel?
[462.6 - 467.7] Customer: You should increase the number of tracks or obstacle training a bit.
[468.1 - 468.7] Agent: Okay.
[468.6 - 498.6] Customer: It would feel good. The adventurous part is important. I saw you are also organizing events in Ladakh,
[471.1 - 472.2] Agent: Okay, okay.","[444.2 - 444.8] Agent: Yes, definitely.
[446.9 - 460.6] Agent: Yes, definitely. My last question is, what can we do to encourage you to subscribe to future adventure
[461.8 - 463.7] Agent: What do you feel?
[462.6 - 467.7] Customer: You should increase the number of tracks or obstacle training a bit.
[468.1 - 468.7] Agent: Okay.
[468.6 - 498.6] Customer: It would feel good. The adventurous part is important. I saw you are also organizing events in Ladakh,
[471.1 - 472.2] Agent: Okay, okay.",0.1659,0.4405,0.3444,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP003,4,AW0055,"80,81,82,83,84,85,86",81,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes.,"Regarding the booking you made for Mahindra's Adventure, did you check any outdoor experiences","[272.8 - 272.9] Agent: Okay.
[274.1 - 282.9] Agent: Regarding the booking you made for Mahindra's Adventure, did you check any outdoor experiences
[283.1 - 284.0] Customer: No, no, no.
[284.7 - 287.9] Agent: So, you didn't check any outdoor experiences, right?
[288.3 - 288.8] Customer: No.
[289.2 - 301.7] Agent: Okay.  The  experience  you  had,  right?  The  plan  you  made  for  the  adventure—who  influenced  that
[304.1 - 305.4] Customer: For that decision, influence...","[272.8 - 272.9] Agent: Okay.
[274.1 - 282.9] Agent: Regarding the booking you made for Mahindra's Adventure, did you check any outdoor experiences
[283.1 - 284.0] Customer: No, no, no.
[284.7 - 287.9] Agent: So, you didn't check any outdoor experiences, right?
[288.3 - 288.8] Customer: No.
[289.2 - 301.7] Agent: Okay.  The  experience  you  had,  right?  The  plan  you  made  for  the  adventure—who  influenced  that
[304.1 - 305.4] Customer: For that decision, influence...",0.1835,0.4173,0.3355,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP004,1,AW0004,"5,6,7,8,9,10,11",6,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,It will take hardly eight to ten minutes. Your feedback will be kept confidential and used only for analysis,"[19.7 - 30.8] Agent: Yes,  Miss  Priyanka  Patil.  We  are  conducting  a  short  feedback  exercise  to  understand  our  customers’
[30.9 - 40.3] Agent: It will take hardly eight to ten minutes. Your feedback will be kept confidential and used only for analysis
[41.5 - 42.3] Customer: What is it?
[42.8 - 45.7] Agent: Yes, Miss Priyanka, can you confirm your age group?
[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?
[56.0 - 57.3] Agent: Okay, self-employed, right?","[19.7 - 30.8] Agent: Yes,  Miss  Priyanka  Patil.  We  are  conducting  a  short  feedback  exercise  to  understand  our  customers’
[30.9 - 40.3] Agent: It will take hardly eight to ten minutes. Your feedback will be kept confidential and used only for analysis
[41.5 - 42.3] Customer: What is it?
[42.8 - 45.7] Agent: Yes, Miss Priyanka, can you confirm your age group?
[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?
[56.0 - 57.3] Agent: Okay, self-employed, right?",0.7889,0.5985,0.6651,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP004,2,AW0104,"151,152,153",152,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Yes, definitely, Ma'am. Miss Priyanka, your feedback has been completed. Thank you very much for","[513.6 - 518.0] Customer: Pune is very easy for us, and there are plenty of offbeat places.
[518.6 - 537.0] Agent: Yes, definitely, Ma'am. Miss Priyanka, your feedback has been completed. Thank you very much for
[519.6 - 519.8] Customer: Yes.","[513.6 - 518.0] Customer: Pune is very easy for us, and there are plenty of offbeat places.
[518.6 - 537.0] Agent: Yes, definitely, Ma'am. Miss Priyanka, your feedback has been completed. Thank you very much for
[519.6 - 519.8] Customer: Yes.",0.1999,0.2566,0.2368,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP004,3,AW0006,"9,10,11,12,13,14,15",10,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,Forty-two. And what is your profession? Are you salaried or self-employed?,"[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?
[56.0 - 57.3] Agent: Okay, self-employed, right?
[58.3 - 62.2] Agent: You are a doctor. How many people are there in your family?
[62.9 - 63.2] Customer: Three.
[64.0 - 66.6] Agent: Three. And which vehicle do you own?
[68.3 - 69.2] Customer: Mahindra Thar.","[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?
[56.0 - 57.3] Agent: Okay, self-employed, right?
[58.3 - 62.2] Agent: You are a doctor. How many people are there in your family?
[62.9 - 63.2] Customer: Three.
[64.0 - 66.6] Agent: Three. And which vehicle do you own?
[68.3 - 69.2] Customer: Mahindra Thar.",0.1896,0.2252,0.2127,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP004,4,AW0003,"4,5,6,7,8,9,10",5,agent_anchored_window,Your responses will be kept confidential and used only for analysis purposes.,"Yes,  Miss  Priyanka  Patil.  We  are  conducting  a  short  feedback  exercise  to  understand  our  customers’","[18.3 - 18.6] Unknown: Yes.
[19.7 - 30.8] Agent: Yes,  Miss  Priyanka  Patil.  We  are  conducting  a  short  feedback  exercise  to  understand  our  customers’
[30.9 - 40.3] Agent: It will take hardly eight to ten minutes. Your feedback will be kept confidential and used only for analysis
[41.5 - 42.3] Customer: What is it?
[42.8 - 45.7] Agent: Yes, Miss Priyanka, can you confirm your age group?
[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?","[18.3 - 18.6] Unknown: Yes.
[19.7 - 30.8] Agent: Yes,  Miss  Priyanka  Patil.  We  are  conducting  a  short  feedback  exercise  to  understand  our  customers’
[30.9 - 40.3] Agent: It will take hardly eight to ten minutes. Your feedback will be kept confidential and used only for analysis
[41.5 - 42.3] Customer: What is it?
[42.8 - 45.7] Agent: Yes, Miss Priyanka, can you confirm your age group?
[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?",0.0322,0.2866,0.1976,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP005,1,AW0005,"7,8,9,10,11,12,13",8,agent_anchored_window,May I know your age?,"Yes, Miss Priyanka, can you confirm your age group?","[41.5 - 42.3] Customer: What is it?
[42.8 - 45.7] Agent: Yes, Miss Priyanka, can you confirm your age group?
[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?
[56.0 - 57.3] Agent: Okay, self-employed, right?
[58.3 - 62.2] Agent: You are a doctor. How many people are there in your family?
[62.9 - 63.2] Customer: Three.","[41.5 - 42.3] Customer: What is it?
[42.8 - 45.7] Agent: Yes, Miss Priyanka, can you confirm your age group?
[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?
[56.0 - 57.3] Agent: Okay, self-employed, right?
[58.3 - 62.2] Agent: You are a doctor. How many people are there in your family?
[62.9 - 63.2] Customer: Three.",0.4045,0.5098,0.4729,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP005,2,AW0006,"9,10,11,12,13,14,15",10,agent_anchored_window,May I know your age?,Forty-two. And what is your profession? Are you salaried or self-employed?,"[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?
[56.0 - 57.3] Agent: Okay, self-employed, right?
[58.3 - 62.2] Agent: You are a doctor. How many people are there in your family?
[62.9 - 63.2] Customer: Three.
[64.0 - 66.6] Agent: Three. And which vehicle do you own?
[68.3 - 69.2] Customer: Mahindra Thar.","[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?
[56.0 - 57.3] Agent: Okay, self-employed, right?
[58.3 - 62.2] Agent: You are a doctor. How many people are there in your family?
[62.9 - 63.2] Customer: Three.
[64.0 - 66.6] Agent: Three. And which vehicle do you own?
[68.3 - 69.2] Customer: Mahindra Thar.",0.2111,0.3708,0.3149,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP005,3,AW0008,"11,12,13,14,15,16,17",12,agent_anchored_window,May I know your age?,You are a doctor. How many people are there in your family?,"[56.0 - 57.3] Agent: Okay, self-employed, right?
[58.3 - 62.2] Agent: You are a doctor. How many people are there in your family?
[62.9 - 63.2] Customer: Three.
[64.0 - 66.6] Agent: Three. And which vehicle do you own?
[68.3 - 69.2] Customer: Mahindra Thar.
[70.2 - 77.5] Agent: Mahindra Thar, right? When was the last time you participated in a Mahindra adventure activity?
[78.9 - 83.8] Customer: I think, yes, yes, this monsoon.","[56.0 - 57.3] Agent: Okay, self-employed, right?
[58.3 - 62.2] Agent: You are a doctor. How many people are there in your family?
[62.9 - 63.2] Customer: Three.
[64.0 - 66.6] Agent: Three. And which vehicle do you own?
[68.3 - 69.2] Customer: Mahindra Thar.
[70.2 - 77.5] Agent: Mahindra Thar, right? When was the last time you participated in a Mahindra adventure activity?
[78.9 - 83.8] Customer: I think, yes, yes, this monsoon.",0.2355,0.3206,0.2908,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP005,4,AW0085,"126,127,128,129,130,131,132",127,agent_anchored_window,May I know your age?,"Yes, I understand, Ma'am.","[433.0 - 436.0] Customer: The train went there by mistake. That's what happened.
[435.7 - 439.4] Agent: Yes, I understand, Ma'am.
[438.1 - 446.4] Customer: Yes, you can understand. At least have two different tracks or limit the number of cars.
[439.8 - 440.1] Agent: Yes.
[441.8 - 442.3] Agent: Yes.
[444.2 - 444.8] Agent: Yes, definitely.
[446.9 - 460.6] Agent: Yes, definitely. My last question is, what can we do to encourage you to subscribe to future adventure","[433.0 - 436.0] Customer: The train went there by mistake. That's what happened.
[435.7 - 439.4] Agent: Yes, I understand, Ma'am.
[438.1 - 446.4] Customer: Yes, you can understand. At least have two different tracks or limit the number of cars.
[439.8 - 440.1] Agent: Yes.
[441.8 - 442.3] Agent: Yes.
[444.2 - 444.8] Agent: Yes, definitely.
[446.9 - 460.6] Agent: Yes, definitely. My last question is, what can we do to encourage you to subscribe to future adventure",0.2476,0.3062,0.2857,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP006,1,AW0006,"9,10,11,12,13,14,15",10,agent_anchored_window,What is your profession?,Forty-two. And what is your profession? Are you salaried or self-employed?,"[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?
[56.0 - 57.3] Agent: Okay, self-employed, right?
[58.3 - 62.2] Agent: You are a doctor. How many people are there in your family?
[62.9 - 63.2] Customer: Three.
[64.0 - 66.6] Agent: Three. And which vehicle do you own?
[68.3 - 69.2] Customer: Mahindra Thar.","[46.9 - 48.3] Customer: Forty-two.
[48.7 - 53.2] Agent: Forty-two. And what is your profession? Are you salaried or self-employed?
[56.0 - 57.3] Agent: Okay, self-employed, right?
[58.3 - 62.2] Agent: You are a doctor. How many people are there in your family?
[62.9 - 63.2] Customer: Three.
[64.0 - 66.6] Agent: Three. And which vehicle do you own?
[68.3 - 69.2] Customer: Mahindra Thar.",0.8723,0.6017,0.6964,azure_openai,
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,SOP006,2,AW0090,"132,133,134,135,136,138,139",133,agent_anchored_window,What is your profession?,What do you feel?,"[446.9 - 460.6] Agent: Yes, definitely. My last question is, what can we do to encourage you to subscribe to future adventure
[461.8 - 463.7] Agent: What do you feel?
[462.6 - 467.7] Customer: You should increase the number of tracks or obstacle training a bit.
[468.1 - 468.7] Agent: Okay.
[468.6 - 498.6] Customer: It would feel good. The adventurous part is important. I saw you are also organizing events in Ladakh,
[471.1 - 472.2] Agent: Okay, okay.
[473.0 - 473.4] Agent: Yes.","[446.9 - 460.6] Agent: Yes, definitely. My last question is, what can we do to encourage you to subscribe to future adventure
[461.8 - 463.7] Agent: What do you feel?
[462.6 - 467.7] Customer: You should increase the number of tracks or obstacle training a bit.
[468.1 - 468.7] Agent: Okay.
[468.6 - 498.6] Customer: It would feel good. The adventurous part is important. I saw you are also organizing events in Ladakh,
[471.1 - 472.2] Agent: Okay, okay.
[473.0 - 473.4] Agent: Yes.",0.3413,0.3417,0.3416,azure_openai,
